group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,pvec-rrbvec-balanced,20,,,54687076.0,ns,316728
pop,pvec-rrbvec-balanced,20,,,101302329.0,ns,633456
pop,pvec-rrbvec-balanced,20,,,146565459.0,ns,950184
pop,pvec-rrbvec-balanced,20,,,208991985.0,ns,1266912
pop,pvec-rrbvec-balanced,20,,,260114051.0,ns,1583640
pop,pvec-rrbvec-balanced,20,,,300552855.0,ns,1900368
pop,pvec-rrbvec-balanced,20,,,381125407.0,ns,2217096
pop,pvec-rrbvec-balanced,20,,,415617676.0,ns,2533824
pop,pvec-rrbvec-balanced,20,,,466550613.0,ns,2850552
pop,pvec-rrbvec-balanced,20,,,504548353.0,ns,3167280
