group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,pvec-rrbvec-balanced,600,,,91912437.0,ns,22605
push,pvec-rrbvec-balanced,600,,,185394761.0,ns,45210
push,pvec-rrbvec-balanced,600,,,273621389.0,ns,67815
push,pvec-rrbvec-balanced,600,,,362245709.0,ns,90420
push,pvec-rrbvec-balanced,600,,,453685997.0,ns,113025
push,pvec-rrbvec-balanced,600,,,547824982.0,ns,135630
push,pvec-rrbvec-balanced,600,,,638605281.0,ns,158235
push,pvec-rrbvec-balanced,600,,,723848674.0,ns,180840
push,pvec-rrbvec-balanced,600,,,818650327.0,ns,203445
push,pvec-rrbvec-balanced,600,,,905799343.0,ns,226050
