group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,pvec-rrbvec-balanced,4000,,,79392099.0,ns,295
pop_clone,pvec-rrbvec-balanced,4000,,,159790833.0,ns,590
pop_clone,pvec-rrbvec-balanced,4000,,,240694680.0,ns,885
pop_clone,pvec-rrbvec-balanced,4000,,,321155501.0,ns,1180
pop_clone,pvec-rrbvec-balanced,4000,,,397268244.0,ns,1475
pop_clone,pvec-rrbvec-balanced,4000,,,478238492.0,ns,1770
pop_clone,pvec-rrbvec-balanced,4000,,,567508447.0,ns,2065
pop_clone,pvec-rrbvec-balanced,4000,,,650222316.0,ns,2360
pop_clone,pvec-rrbvec-balanced,4000,,,729615827.0,ns,2655
pop_clone,pvec-rrbvec-balanced,4000,,,817468048.0,ns,2950
