group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,rbvec,6000,,,51065693.0,ns,897
iterator_next,rbvec,6000,,,95654456.0,ns,1794
iterator_next,rbvec,6000,,,148055969.0,ns,2691
iterator_next,rbvec,6000,,,213297803.0,ns,3588
iterator_next,rbvec,6000,,,271088602.0,ns,4485
iterator_next,rbvec,6000,,,293852250.0,ns,5382
iterator_next,rbvec,6000,,,359800845.0,ns,6279
iterator_next,rbvec,6000,,,417024740.0,ns,7176
iterator_next,rbvec,6000,,,480592029.0,ns,8073
iterator_next,rbvec,6000,,,518357675.0,ns,8970
