group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,pvec-rrbvec-relaxed,60000,,,44895423.0,ns,77
pop,pvec-rrbvec-relaxed,60000,,,92062789.0,ns,154
pop,pvec-rrbvec-relaxed,60000,,,153185386.0,ns,231
pop,pvec-rrbvec-relaxed,60000,,,202305290.0,ns,308
pop,pvec-rrbvec-relaxed,60000,,,258823272.0,ns,385
pop,pvec-rrbvec-relaxed,60000,,,306809324.0,ns,462
pop,pvec-rrbvec-relaxed,60000,,,352722944.0,ns,539
pop,pvec-rrbvec-relaxed,60000,,,404225453.0,ns,616
pop,pvec-rrbvec-relaxed,60000,,,466857032.0,ns,693
pop,pvec-rrbvec-relaxed,60000,,,526908179.0,ns,770
