group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,pvec-std,600,,,37798741.0,ns,12195
append,pvec-std,600,,,75861009.0,ns,24390
append,pvec-std,600,,,119610116.0,ns,36585
append,pvec-std,600,,,160471450.0,ns,48780
append,pvec-std,600,,,200799264.0,ns,60975
append,pvec-std,600,,,246160973.0,ns,73170
append,pvec-std,600,,,293776579.0,ns,85365
append,pvec-std,600,,,336938656.0,ns,97560
append,pvec-std,600,,,374934081.0,ns,109755
append,pvec-std,600,,,424148181.0,ns,121950
