group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_clone,pvec-rrbvec-relaxed,40,,,75828184.0,ns,13956
update_clone,pvec-rrbvec-relaxed,40,,,149429211.0,ns,27912
update_clone,pvec-rrbvec-relaxed,40,,,221247145.0,ns,41868
update_clone,pvec-rrbvec-relaxed,40,,,296213557.0,ns,55824
update_clone,pvec-rrbvec-relaxed,40,,,374242407.0,ns,69780
update_clone,pvec-rrbvec-relaxed,40,,,455726225.0,ns,83736
update_clone,pvec-rrbvec-relaxed,40,,,535788847.0,ns,97692
update_clone,pvec-rrbvec-relaxed,40,,,611051543.0,ns,111648
update_clone,pvec-rrbvec-relaxed,40,,,689307167.0,ns,125604
update_clone,pvec-rrbvec-relaxed,40,,,755204939.0,ns,139560
