group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,rrbvec,40000,,,47248451.0,ns,118
iterator_next,rrbvec,40000,,,93021383.0,ns,236
iterator_next,rrbvec,40000,,,138511788.0,ns,354
iterator_next,rrbvec,40000,,,186747160.0,ns,472
iterator_next,rrbvec,40000,,,236900235.0,ns,590
iterator_next,rrbvec,40000,,,279738661.0,ns,708
iterator_next,rrbvec,40000,,,330954150.0,ns,826
iterator_next,rrbvec,40000,,,374774058.0,ns,944
iterator_next,rrbvec,40000,,,436822197.0,ns,1062
iterator_next,rrbvec,40000,,,470292993.0,ns,1180
