group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,pvec-rrbvec-balanced,20000,,,46058945.0,ns,238
pop,pvec-rrbvec-balanced,20000,,,88228019.0,ns,476
pop,pvec-rrbvec-balanced,20000,,,142953357.0,ns,714
pop,pvec-rrbvec-balanced,20000,,,203249558.0,ns,952
pop,pvec-rrbvec-balanced,20000,,,242379614.0,ns,1190
pop,pvec-rrbvec-balanced,20000,,,302675929.0,ns,1428
pop,pvec-rrbvec-balanced,20000,,,362017259.0,ns,1666
pop,pvec-rrbvec-balanced,20000,,,402796599.0,ns,1904
pop,pvec-rrbvec-balanced,20000,,,467362671.0,ns,2142
pop,pvec-rrbvec-balanced,20000,,,534823366.0,ns,2380
