group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,rrbvec,200,,,54514712.0,ns,10300
append,rrbvec,200,,,105373730.0,ns,20600
append,rrbvec,200,,,159344532.0,ns,30900
append,rrbvec,200,,,218818684.0,ns,41200
append,rrbvec,200,,,274215502.0,ns,51500
append,rrbvec,200,,,326753898.0,ns,61800
append,rrbvec,200,,,386641074.0,ns,72100
append,rrbvec,200,,,439180985.0,ns,82400
append,rrbvec,200,,,489236065.0,ns,92700
append,rrbvec,200,,,544921662.0,ns,103000
