group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-rrbvec-balanced,60000,,,68169325.0,ns,38
update,pvec-rrbvec-balanced,60000,,,135452939.0,ns,76
update,pvec-rrbvec-balanced,60000,,,203766360.0,ns,114
update,pvec-rrbvec-balanced,60000,,,272143289.0,ns,152
update,pvec-rrbvec-balanced,60000,,,342120050.0,ns,190
update,pvec-rrbvec-balanced,60000,,,408880650.0,ns,228
update,pvec-rrbvec-balanced,60000,,,476703694.0,ns,266
update,pvec-rrbvec-balanced,60000,,,542775402.0,ns,304
update,pvec-rrbvec-balanced,60000,,,612122976.0,ns,342
update,pvec-rrbvec-balanced,60000,,,679683866.0,ns,380
