group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,std-vec,400,,,49170957.0,ns,17024
index_randomly,std-vec,400,,,101924027.0,ns,34048
index_randomly,std-vec,400,,,150951840.0,ns,51072
index_randomly,std-vec,400,,,203960876.0,ns,68096
index_randomly,std-vec,400,,,261457454.0,ns,85120
index_randomly,std-vec,400,,,336458734.0,ns,102144
index_randomly,std-vec,400,,,393677136.0,ns,119168
index_randomly,std-vec,400,,,445037294.0,ns,136192
index_randomly,std-vec,400,,,516688639.0,ns,153216
index_randomly,std-vec,400,,,579671986.0,ns,170240
