group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,im-rs-vector-balanced,60,,,53722918.0,ns,76998
update_randomly,im-rs-vector-balanced,60,,,107121962.0,ns,153996
update_randomly,im-rs-vector-balanced,60,,,161591303.0,ns,230994
update_randomly,im-rs-vector-balanced,60,,,215594661.0,ns,307992
update_randomly,im-rs-vector-balanced,60,,,269684906.0,ns,384990
update_randomly,im-rs-vector-balanced,60,,,325002999.0,ns,461988
update_randomly,im-rs-vector-balanced,60,,,379063026.0,ns,538986
update_randomly,im-rs-vector-balanced,60,,,433640780.0,ns,615984
update_randomly,im-rs-vector-balanced,60,,,491528646.0,ns,692982
update_randomly,im-rs-vector-balanced,60,,,543166883.0,ns,769980
