group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,pvec-rrbvec-balanced,400,,,91567963.0,ns,32362
push,pvec-rrbvec-balanced,400,,,181784907.0,ns,64724
push,pvec-rrbvec-balanced,400,,,272387174.0,ns,97086
push,pvec-rrbvec-balanced,400,,,361496607.0,ns,129448
push,pvec-rrbvec-balanced,400,,,450828671.0,ns,161810
push,pvec-rrbvec-balanced,400,,,547505160.0,ns,194172
push,pvec-rrbvec-balanced,400,,,645938261.0,ns,226534
push,pvec-rrbvec-balanced,400,,,735108441.0,ns,258896
push,pvec-rrbvec-balanced,400,,,817932510.0,ns,291258
push,pvec-rrbvec-balanced,400,,,910555538.0,ns,323620
