group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
iterator_next,pvec-rrbvec-balanced,80,,,58040519.0,ns,50002
iterator_next,pvec-rrbvec-balanced,80,,,113780349.0,ns,100004
iterator_next,pvec-rrbvec-balanced,80,,,173707507.0,ns,150006
iterator_next,pvec-rrbvec-balanced,80,,,221489569.0,ns,200008
iterator_next,pvec-rrbvec-balanced,80,,,292260074.0,ns,250010
iterator_next,pvec-rrbvec-balanced,80,,,357971602.0,ns,300012
iterator_next,pvec-rrbvec-balanced,80,,,395701204.0,ns,350014
iterator_next,pvec-rrbvec-balanced,80,,,461823798.0,ns,400016
iterator_next,pvec-rrbvec-balanced,80,,,526668787.0,ns,450018
iterator_next,pvec-rrbvec-balanced,80,,,561952747.0,ns,500020
