group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vector_addition_with_thread_num_8,pvec-std,20000,,,74417019.0,ns,171
vector_addition_with_thread_num_8,pvec-std,20000,,,147925646.0,ns,342
vector_addition_with_thread_num_8,pvec-std,20000,,,223344006.0,ns,513
vector_addition_with_thread_num_8,pvec-std,20000,,,316695432.0,ns,684
vector_addition_with_thread_num_8,pvec-std,20000,,,389103247.0,ns,855
vector_addition_with_thread_num_8,pvec-std,20000,,,484858706.0,ns,1026
vector_addition_with_thread_num_8,pvec-std,20000,,,533528883.0,ns,1197
vector_addition_with_thread_num_8,pvec-std,20000,,,628251735.0,ns,1368
vector_addition_with_thread_num_8,pvec-std,20000,,,698711078.0,ns,1539
vector_addition_with_thread_num_8,pvec-std,20000,,,775218319.0,ns,1710
