group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop_clone,im-rs-vector-relaxed,200,,,76722455.0,ns,2991
pop_clone,im-rs-vector-relaxed,200,,,153289147.0,ns,5982
pop_clone,im-rs-vector-relaxed,200,,,230782331.0,ns,8973
pop_clone,im-rs-vector-relaxed,200,,,307397415.0,ns,11964
pop_clone,im-rs-vector-relaxed,200,,,385230865.0,ns,14955
pop_clone,im-rs-vector-relaxed,200,,,462220557.0,ns,17946
pop_clone,im-rs-vector-relaxed,200,,,540306884.0,ns,20937
pop_clone,im-rs-vector-relaxed,200,,,621548467.0,ns,23928
pop_clone,im-rs-vector-relaxed,200,,,697616033.0,ns,26919
pop_clone,im-rs-vector-relaxed,200,,,776502302.0,ns,29910
