group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,pvec-rrbvec-balanced,400,,,42995558.0,ns,12234
pop,pvec-rrbvec-balanced,400,,,96950103.0,ns,24468
pop,pvec-rrbvec-balanced,400,,,147862177.0,ns,36702
pop,pvec-rrbvec-balanced,400,,,202975719.0,ns,48936
pop,pvec-rrbvec-balanced,400,,,280052420.0,ns,61170
pop,pvec-rrbvec-balanced,400,,,311855318.0,ns,73404
pop,pvec-rrbvec-balanced,400,,,393291048.0,ns,85638
pop,pvec-rrbvec-balanced,400,,,422548372.0,ns,97872
pop,pvec-rrbvec-balanced,400,,,488012200.0,ns,110106
pop,pvec-rrbvec-balanced,400,,,565179351.0,ns,122340
