group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,pvec-rrbvec-balanced,10000,,,44198470.0,ns,482
pop,pvec-rrbvec-balanced,10000,,,89968068.0,ns,964
pop,pvec-rrbvec-balanced,10000,,,152872319.0,ns,1446
pop,pvec-rrbvec-balanced,10000,,,191461412.0,ns,1928
pop,pvec-rrbvec-balanced,10000,,,244671686.0,ns,2410
pop,pvec-rrbvec-balanced,10000,,,303504447.0,ns,2892
pop,pvec-rrbvec-balanced,10000,,,343071666.0,ns,3374
pop,pvec-rrbvec-balanced,10000,,,410185588.0,ns,3856
pop,pvec-rrbvec-balanced,10000,,,479318741.0,ns,4338
pop,pvec-rrbvec-balanced,10000,,,538027487.0,ns,4820
