group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,pvec-std,400000,,,33380347.0,ns,57
index_sequentially,pvec-std,400000,,,58457539.0,ns,114
index_sequentially,pvec-std,400000,,,87338369.0,ns,171
index_sequentially,pvec-std,400000,,,116541715.0,ns,228
index_sequentially,pvec-std,400000,,,145083454.0,ns,285
index_sequentially,pvec-std,400000,,,177252285.0,ns,342
index_sequentially,pvec-std,400000,,,206869754.0,ns,399
index_sequentially,pvec-std,400000,,,236206981.0,ns,456
index_sequentially,pvec-std,400000,,,271874711.0,ns,513
index_sequentially,pvec-std,400000,,,295859962.0,ns,570
