group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vector_addition_with_thread_num_1,pvec-rrbvec-relaxed,100,,,69957973.0,ns,6155
vector_addition_with_thread_num_1,pvec-rrbvec-relaxed,100,,,137202779.0,ns,12310
vector_addition_with_thread_num_1,pvec-rrbvec-relaxed,100,,,206149419.0,ns,18465
vector_addition_with_thread_num_1,pvec-rrbvec-relaxed,100,,,283173098.0,ns,24620
vector_addition_with_thread_num_1,pvec-rrbvec-relaxed,100,,,354821809.0,ns,30775
vector_addition_with_thread_num_1,pvec-rrbvec-relaxed,100,,,419682308.0,ns,36930
vector_addition_with_thread_num_1,pvec-rrbvec-relaxed,100,,,496331447.0,ns,43085
vector_addition_with_thread_num_1,pvec-rrbvec-relaxed,100,,,581395744.0,ns,49240
vector_addition_with_thread_num_1,pvec-rrbvec-relaxed,100,,,647061518.0,ns,55395
vector_addition_with_thread_num_1,pvec-rrbvec-relaxed,100,,,730662554.0,ns,61550
