group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update,pvec-std,600,,,22057047.0,ns,29510
update,pvec-std,600,,,41032105.0,ns,59020
update,pvec-std,600,,,62418898.0,ns,88530
update,pvec-std,600,,,85090598.0,ns,118040
update,pvec-std,600,,,111285277.0,ns,147550
update,pvec-std,600,,,129622815.0,ns,177060
update,pvec-std,600,,,151945444.0,ns,206570
update,pvec-std,600,,,176714063.0,ns,236080
update,pvec-std,600,,,220538927.0,ns,265590
update,pvec-std,600,,,245875332.0,ns,295100
