group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
append,rrbvec,100000,,,3618661.0,ns,67
append,rrbvec,100000,,,7420841.0,ns,134
append,rrbvec,100000,,,11393752.0,ns,201
append,rrbvec,100000,,,15524913.0,ns,268
append,rrbvec,100000,,,19799688.0,ns,335
append,rrbvec,100000,,,24044443.0,ns,402
append,rrbvec,100000,,,28020849.0,ns,469
append,rrbvec,100000,,,32570561.0,ns,536
append,rrbvec,100000,,,36400491.0,ns,603
append,rrbvec,100000,,,40565532.0,ns,670
