group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,pvec-rrbvec-balanced,60,,,27107817.0,ns,104783
index_sequentially,pvec-rrbvec-balanced,60,,,50823590.0,ns,209566
index_sequentially,pvec-rrbvec-balanced,60,,,79957484.0,ns,314349
index_sequentially,pvec-rrbvec-balanced,60,,,103790469.0,ns,419132
index_sequentially,pvec-rrbvec-balanced,60,,,134868712.0,ns,523915
index_sequentially,pvec-rrbvec-balanced,60,,,153599809.0,ns,628698
index_sequentially,pvec-rrbvec-balanced,60,,,177376018.0,ns,733481
index_sequentially,pvec-rrbvec-balanced,60,,,202472480.0,ns,838264
index_sequentially,pvec-rrbvec-balanced,60,,,225610579.0,ns,943047
index_sequentially,pvec-rrbvec-balanced,60,,,260353767.0,ns,1047830
