group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,pvec-std,2000,,,40721135.0,ns,10739
pop,pvec-std,2000,,,76814945.0,ns,21478
pop,pvec-std,2000,,,116845281.0,ns,32217
pop,pvec-std,2000,,,155527590.0,ns,42956
pop,pvec-std,2000,,,194998291.0,ns,53695
pop,pvec-std,2000,,,237766596.0,ns,64434
pop,pvec-std,2000,,,274041115.0,ns,75173
pop,pvec-std,2000,,,313702213.0,ns,85912
pop,pvec-std,2000,,,360361672.0,ns,96651
pop,pvec-std,2000,,,394356229.0,ns,107390
