group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,im-rs-vector-relaxed,80,,,31244195.0,ns,23238
update_randomly,im-rs-vector-relaxed,80,,,61470226.0,ns,46476
update_randomly,im-rs-vector-relaxed,80,,,94643620.0,ns,69714
update_randomly,im-rs-vector-relaxed,80,,,131705200.0,ns,92952
update_randomly,im-rs-vector-relaxed,80,,,167250585.0,ns,116190
update_randomly,im-rs-vector-relaxed,80,,,202164067.0,ns,139428
update_randomly,im-rs-vector-relaxed,80,,,236353622.0,ns,162666
update_randomly,im-rs-vector-relaxed,80,,,274066372.0,ns,185904
update_randomly,im-rs-vector-relaxed,80,,,308128153.0,ns,209142
update_randomly,im-rs-vector-relaxed,80,,,341532352.0,ns,232380
