group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
update_randomly,pvec-rrbvec-balanced,40000,,,69727444.0,ns,46
update_randomly,pvec-rrbvec-balanced,40000,,,138653417.0,ns,92
update_randomly,pvec-rrbvec-balanced,40000,,,208681265.0,ns,138
update_randomly,pvec-rrbvec-balanced,40000,,,286422154.0,ns,184
update_randomly,pvec-rrbvec-balanced,40000,,,352178305.0,ns,230
update_randomly,pvec-rrbvec-balanced,40000,,,428267019.0,ns,276
update_randomly,pvec-rrbvec-balanced,40000,,,521222404.0,ns,322
update_randomly,pvec-rrbvec-balanced,40000,,,582959730.0,ns,368
update_randomly,pvec-rrbvec-balanced,40000,,,656288090.0,ns,414
update_randomly,pvec-rrbvec-balanced,40000,,,730503829.0,ns,460
