group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,pvec-std,8000,,,57547262.0,ns,956
index_randomly,pvec-std,8000,,,115156736.0,ns,1912
index_randomly,pvec-std,8000,,,177809098.0,ns,2868
index_randomly,pvec-std,8000,,,248014770.0,ns,3824
index_randomly,pvec-std,8000,,,323236288.0,ns,4780
index_randomly,pvec-std,8000,,,403348158.0,ns,5736
index_randomly,pvec-std,8000,,,488189150.0,ns,6692
index_randomly,pvec-std,8000,,,563578639.0,ns,7648
index_randomly,pvec-std,8000,,,639539474.0,ns,8604
index_randomly,pvec-std,8000,,,712878561.0,ns,9560
