group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_sequentially,pvec-rrbvec-relaxed,400000,,,38854565.0,ns,11
index_sequentially,pvec-rrbvec-relaxed,400000,,,77600389.0,ns,22
index_sequentially,pvec-rrbvec-relaxed,400000,,,116263148.0,ns,33
index_sequentially,pvec-rrbvec-relaxed,400000,,,156238250.0,ns,44
index_sequentially,pvec-rrbvec-relaxed,400000,,,196745166.0,ns,55
index_sequentially,pvec-rrbvec-relaxed,400000,,,235442279.0,ns,66
index_sequentially,pvec-rrbvec-relaxed,400000,,,274509037.0,ns,77
index_sequentially,pvec-rrbvec-relaxed,400000,,,314118448.0,ns,88
index_sequentially,pvec-rrbvec-relaxed,400000,,,356120045.0,ns,99
index_sequentially,pvec-rrbvec-relaxed,400000,,,393071661.0,ns,110
