group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pop,pvec-std,4000,,,42512700.0,ns,6527
pop,pvec-std,4000,,,82136469.0,ns,13054
pop,pvec-std,4000,,,121919562.0,ns,19581
pop,pvec-std,4000,,,163137474.0,ns,26108
pop,pvec-std,4000,,,205618232.0,ns,32635
pop,pvec-std,4000,,,248478211.0,ns,39162
pop,pvec-std,4000,,,290600305.0,ns,45689
pop,pvec-std,4000,,,334153963.0,ns,52216
pop,pvec-std,4000,,,376452610.0,ns,58743
pop,pvec-std,4000,,,416210738.0,ns,65270
