group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
vector_addition_with_thread_num_4,pvec-std,2000,,,83848873.0,ns,762
vector_addition_with_thread_num_4,pvec-std,2000,,,173849703.0,ns,1524
vector_addition_with_thread_num_4,pvec-std,2000,,,251654244.0,ns,2286
vector_addition_with_thread_num_4,pvec-std,2000,,,341465216.0,ns,3048
vector_addition_with_thread_num_4,pvec-std,2000,,,431749633.0,ns,3810
vector_addition_with_thread_num_4,pvec-std,2000,,,514219698.0,ns,4572
vector_addition_with_thread_num_4,pvec-std,2000,,,599170909.0,ns,5334
vector_addition_with_thread_num_4,pvec-std,2000,,,688840021.0,ns,6096
vector_addition_with_thread_num_4,pvec-std,2000,,,765567562.0,ns,6858
vector_addition_with_thread_num_4,pvec-std,2000,,,853318036.0,ns,7620
