group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,pvec-rrbvec-relaxed,80,,,38606016.0,ns,25198
index_randomly,pvec-rrbvec-relaxed,80,,,73159130.0,ns,50396
index_randomly,pvec-rrbvec-relaxed,80,,,112922737.0,ns,75594
index_randomly,pvec-rrbvec-relaxed,80,,,152899600.0,ns,100792
index_randomly,pvec-rrbvec-relaxed,80,,,192356347.0,ns,125990
index_randomly,pvec-rrbvec-relaxed,80,,,244865114.0,ns,151188
index_randomly,pvec-rrbvec-relaxed,80,,,270410799.0,ns,176386
index_randomly,pvec-rrbvec-relaxed,80,,,308576390.0,ns,201584
index_randomly,pvec-rrbvec-relaxed,80,,,347655573.0,ns,226782
index_randomly,pvec-rrbvec-relaxed,80,,,400198777.0,ns,251980
