group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
index_randomly,pvec-rrbvec-relaxed,400000,,,59868968.0,ns,5
index_randomly,pvec-rrbvec-relaxed,400000,,,112384403.0,ns,10
index_randomly,pvec-rrbvec-relaxed,400000,,,173616178.0,ns,15
index_randomly,pvec-rrbvec-relaxed,400000,,,228790400.0,ns,20
index_randomly,pvec-rrbvec-relaxed,400000,,,312069148.0,ns,25
index_randomly,pvec-rrbvec-relaxed,400000,,,370321066.0,ns,30
index_randomly,pvec-rrbvec-relaxed,400000,,,477891750.0,ns,35
index_randomly,pvec-rrbvec-relaxed,400000,,,562411444.0,ns,40
index_randomly,pvec-rrbvec-relaxed,400000,,,652800156.0,ns,45
index_randomly,pvec-rrbvec-relaxed,400000,,,725102135.0,ns,50
